TOTAL_PURCHASES,PRC_CASH_ADVANCE,CREDIT_LIMIT,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
1593.3,0.0,7000.0,188.340279,0.0
1270.297892,0.999992127830753,7000.0,1478.485801,0.0
398.65,0.0,1500.0,449.07262000000003,0.0
1374.774359,0.9999927260790583,1500.0,335.993476,0.0
3776.654822,0.9999973521540962,6000.0,195.294122,0.0
3318.497381,0.9999969865879487,7500.0,1809.9743260000002,0.0
312.11,0.0,2000.0,145.605731,1.0
1562.44,0.0,13000.0,1178.476722,0.0
1721.67,0.0,10000.0,1173.307383,0.0
8665.39,0.0,9500.0,240.601287,0.166667
2826.469133,0.6332208309313243,1700.0,1281.453534,0.0
1307.908095,0.9999923542028387,3000.0,912.479272,0.0
1439.5,0.0,6000.0,200.986504,0.0
239.65646499999997,0.20527910649103503,8500.0,66.46563499999999,0.0
1594.608396,0.2776157438468673,1000.0,350.841821,0.2
724.53,0.0,4000.0,189.362616,0.916667
1210.093662,0.4087069270180179,3500.0,792.9028940000001,0.0
77.022362,0.9998701675754893,1000.0,214.62422,0.0
58.70736899999999,0.9998296636321754,1200.0,353.360027,0.0
158.35,0.0,6000.0,55.480481000000005,0.363636
556.072455,0.6880082830213196,3000.0,4682.965732,0.0
519.548738,0.9999807525275906,6000.0,55.542128000000005,1.0
5691.097921,0.9793835914214276,1500.0,273.139411,0.11111099999999999
1049.01,0.0,5000.0,153.53184199999998,0.727273
23.92,0.0,15500.0,22.081988,0.11111099999999999
1132.37,0.0,2500.0,405.230106,0.0
82.01,0.0,4200.0,215.83447900000002,0.0
2506.0939850000004,0.9999960097266662,18000.0,1608.111732,0.0
1610.3567070000001,0.5872839867645547,7500.0,358.574883,0.0
2392.651854,0.0589395627133307,9500.0,169.123707,0.8888889999999999
2514.3100000000004,0.0,5000.0,1960.982734,0.0
179.01,0.0,4000.0,73.19845,0.0
3108.0200000000004,0.0,10500.0,175.704497,0.545455
883.0171440000001,0.8943168876911408,3500.0,949.5205890000001,0.0
3082.0354220000004,0.06649353233812377,3500.0,112.89346599999999,0.0
12622.815740000002,0.8152797245854434,17500.0,1237.405459,0.0
11.42,0.0,10000.0,1013.780486,0.083333
6180.429698,0.37326202395709224,8500.0,436.25364800000006,0.0
7770.589823000001,0.9306976674529845,12000.0,1471.1644390000001,0.0
775.01,0.0,8500.0,784.929199,0.0
7092.195562,0.9438692861018995,8000.0,872.208375,0.083333
4253.321089,0.999997648896053,6000.0,4431.645308,0.0
4058.5491880000004,0.9999975360653433,10000.0,237.414459,0.0
1763.9,0.0,6500.0,2268.5441170000004,0.0
405.62,0.0,2200.0,130.269702,0.0
818.65,0.0,1000.0,1926.5669670000002,0.0
4524.322762,0.9999977897244458,5000.0,866.693315,0.0
3312.4310130000003,0.7031636293280894,14000.0,2412.9582579999997,0.0
611.72,0.0,1200.0,273.627647,0.0
1682.7986460000002,0.6272637837622791,2500.0,521.492992,0.0
966.307398,0.9999896513262543,9500.0,1101.578675,0.0
899.356012,0.9999888809327268,1200.0,160.863666,0.083333
878.3,0.0,8500.0,858.064557,0.0
2246.8016610000004,0.204273331717107,4000.0,259.977392,0.166667
299.90999999999997,0.0,4200.0,204.447891,0.0
875.39,0.0,6500.0,196.362677,0.75
1384.289993,0.7254838206433527,1200.0,247.45192000000003,0.0
2354.07,0.0,4000.0,224.547489,0.0
2687.239678,0.05846507823110522,2500.0,594.769152,0.0
4351.797625,0.7314305257933496,16500.0,3379.593046,0.0
2066.09,0.0,7500.0,201.214315,0.916667
9113.79,0.0,12000.0,243.938058,1.0
2039.275468,0.5955524337234855,1800.0,892.117717,0.0
648.238793,0.9999845735859871,2400.0,3102.98565,0.0
4679.322402000001,0.9999978629384468,17000.0,153.782546,0.75
462.71,0.0,1800.0,114.183944,0.181818
463.0,0.0,13500.0,157.208204,1.0
1624.06,0.0,8500.0,559.169569,0.083333
972.2336849999999,0.9999897144069844,4000.0,188.43584099999998,0.083333
233.91,0.0,10500.0,53.9438,0.0
504.21,0.0,1000.0,130.862225,0.727273
7184.74,0.0,11500.0,3745.1168479999997,0.0
1717.895291,0.8108324752372815,5500.0,2927.486552,0.0
93.447109,0.9998929875936557,2000.0,765.751845,0.0
946.01,0.0,6500.0,169.22966399999999,0.2
1433.86482,0.9999930258418642,1500.0,254.022569,0.0
107.720567,0.9999071672171944,7000.0,587.9575629999999,0.0
1176.94,0.0,7500.0,64.517961,0.363636
225.60999999999999,0.0,4000.0,29.584288,0.090909
847.89,0.0,5000.0,193.758424,0.166667
2864.6087960000004,0.33886260398119644,9500.0,1480.2663300000002,0.0
3033.5156640000005,0.3807350256029533,3500.0,1079.066979,0.0
2542.6200000000003,0.0,7500.0,192.272514,0.5
7216.499768000001,0.9999986142866595,10000.0,1095.734566,0.0
541.974005,0.32341773476755586,3000.0,126.69250600000001,0.181818
8072.846045,0.9847327696684695,14500.0,1961.4131539999998,0.0
1704.858291,0.5288582023266825,1000.0,1038.182688,0.0
6218.181457000001,0.9999983918127721,7000.0,1719.694161,0.0
177.01,0.0,1950.0,221.171027,0.0
7507.714157,0.44042355474029804,5500.0,830.39506,0.2
2957.850025,0.6190848114417159,7000.0,1438.031851,0.0
236.965668,0.9999577997940191,3000.0,799.591816,0.0
1723.827849,0.8474035558988118,2300.0,325.737106,0.090909
2610.3100000000004,0.0,8500.0,219.629629,0.25
916.38094,0.9999890875076473,2400.0,453.831541,0.0
3417.237455,0.9999970736596061,4000.0,848.973008,0.0
5446.89,0.0,9500.0,233.917424,1.0
1094.5440179999998,0.871535545681453,5500.0,1489.130441,0.0
9134.27,0.0,10500.0,1148.902535,0.0
3728.879093,0.18350530439148244,3000.0,332.787755,0.333333
153.19,0.0,2500.0,145.637604,0.0
3446.915171,0.6590110456187956,14000.0,3098.62505,0.0
522.01,0.0,1000.0,15584.097419999998,0.0
1160.67,0.0,1500.0,32.376453000000005,0.11111099999999999
3042.09,0.0,8500.0,246.737259,0.333333
765.01,0.0,2000.0,146.35231399999998,0.0
5955.2657500000005,0.7320119593319575,6000.0,2376.919568,0.090909
890.01,0.0,3000.0,289.74740099999997,0.0
2226.07,0.0,8500.0,97.944748,0.3
1244.901542,0.9116315657997635,1200.0,1117.2651230000001,0.0
2928.6810450000003,0.9999965854936586,9000.0,681.959088,0.0
62.71,0.0,3000.0,164.51988300000002,0.0
587.35,0.0,11500.0,139.958805,0.8888889999999999
8786.960840000002,0.468926733034126,7500.0,534.578893,0.0
453.25,0.0,2000.0,62.817278,0.25
694.92,0.0,7500.0,189.29217,0.083333
868.01,0.0,4000.0,268.075781,0.0
2502.3075730000005,0.057553905264866485,2500.0,330.579046,0.166667
1639.98,0.0,7000.0,178.416176,0.916667
8137.809262000001,0.9047126843312834,14000.0,3331.513399,0.0
370.108258,0.9999729808784759,3000.0,26143.17049,0.0
557.536465,0.9999820639534313,2750.0,602.387923,0.0
1215.080057,0.29345396210383196,7000.0,597.63665,0.0
1274.209991,0.9999921520000074,6000.0,1431.909784,0.0
2033.199324,0.7048936654082815,4700.0,1475.694904,0.0
300.69,0.0,5000.0,80.613743,0.0
298.66912599999995,0.9999665181328451,6000.0,547.238675,0.11111099999999999
112.153676,0.5033600146998303,1200.0,544.723121,0.0
4468.72,0.0,4000.0,184.31048,1.0
5360.882498,0.8134616827783342,14000.0,1766.0557010000002,0.0
816.01,0.0,11500.0,1076.480794,0.0
521.3199999999999,0.0,3000.0,467.239217,0.0
469.01,0.0,1000.0,115.03052,0.833333
476.17,0.0,2000.0,768.758551,0.0
1783.985542,0.6853898269989455,8000.0,1172.150883,0.0
346.31,0.0,1800.0,74.812454,1.0
3843.9727310000003,0.9999973985247295,8000.0,2012.365718,0.0
812.98,0.0,6000.0,191.48011599999998,1.0
5587.535269,0.8061775097853079,18500.0,1978.414023,0.0
4254.07095,0.7325785081229075,6200.0,981.8775949999999,0.0
2326.53,0.0,3500.0,177.683227,0.833333
1070.74,0.0,10000.0,192.197394,1.0
1398.22,0.0,7000.0,346.84493599999996,0.0
6433.186839,0.7714585264200812,7000.0,1393.490557,0.0
1966.8224129999999,0.9999949156568819,8500.0,335.991369,0.181818
9894.077335,0.9999989892943363,9000.0,1470.361933,0.0
2436.117429,0.999995895107567,2900.0,681.529737,0.083333
132.65105599999998,0.7775366371753574,3000.0,1267.3758699999998,0.0
973.666086,0.9999897295385515,1200.0,73.411615,0.083333
262.71999999999997,0.0,4000.0,170.087703,0.8
4115.99,0.0,5000.0,474.667356,0.083333
23130.831059999997,0.9999995676765797,15000.0,3127.192305,0.0
590.988286,0.8000467982202951,2500.0,56.999671,0.25
853.31,0.0,2000.0,73.600798,0.0
2550.381201,0.1109603540400312,4500.0,341.5862,0.333333
104.96000000000001,0.0,1500.0,71.59926999999999,0.0
470.7,0.0,18000.0,156.812691,0.416667
1919.109944,0.5143373609657039,5500.0,269.655125,0.083333
307.13,0.0,8500.0,470.192366,0.0
97.116059,0.9998970304180074,1500.0,233.54565,0.0
10296.098590000001,0.9944629512332593,12500.0,256.881348,0.14285699999999998
2601.61,0.0,1800.0,2374.370421,0.909091
2873.087058,0.9999965194232551,7000.0,1240.254115,0.0
1912.071257,0.7698778231255008,3000.0,267.430198,0.0
3082.2151250000006,0.767449716865561,7000.0,1968.717366,0.0
4236.37,0.0,18500.0,167.823077,1.0
6029.168320000001,0.8448011482950272,6000.0,1447.893709,0.0
1505.1039429999998,0.6853904993058675,7500.0,3196.171515,0.0
885.45,0.0,1000.0,1613.401207,0.0
493.34999999999997,0.0,9500.0,821.066878,0.0
3805.1796310000004,0.43362989162389953,7500.0,3163.4029769999997,0.0
2714.919322,0.6725538056338604,6000.0,1200.9609070000001,0.0
8694.70369,0.7109194183476538,9000.0,836.641054,0.0
1475.24,0.0,4000.0,34.819015,0.0
3441.3100000000004,0.0,11500.0,1499.391822,0.0
2308.01,0.0,3000.0,564.4729580000001,0.0
182.09,0.0,1500.0,54.734326,0.5
1511.198836,0.08859114552679552,16000.0,190.754221,0.090909
255.76,0.0,3500.0,586.6937019999999,0.0
269.932216,0.052688101519531114,6500.0,505.94053899999994,0.0
1824.102181,0.41241778494425246,2500.0,751.737661,0.2
1063.7,0.0,7000.0,164.687639,0.454545
1347.71,0.0,15500.0,2580.556298,0.0
75.51,0.0,5000.0,603.340807,0.0
10590.42113,0.9999990557504864,11500.0,1952.0416260000002,0.0
2660.080252,0.999996240714921,7000.0,1228.996607,0.0
3766.7983000000004,0.9999973452255194,9000.0,1131.588644,0.0
9085.918764,0.9999988993958387,7500.0,1348.605697,0.0
1753.3475230000001,0.8336724487447774,1500.0,849.3208800000001,0.0
1325.22,0.0,3000.0,227.00465699999998,0.0
229.01,0.0,150.0,252.51584900000003,0.0
1922.471395,0.9999947983621363,5500.0,477.28419299999996,0.0
1442.46615,0.5939662084964697,4500.0,201.964603,0.0
1630.329983,0.9999938662724085,2000.0,32.585321,0.0
1627.01,0.0,1200.0,613.9129280000001,0.0
2310.6200000000003,0.0,18000.0,190.034881,1.0
2438.73913,0.2697865966500484,17000.0,1182.650916,0.0
5176.63,0.0,8500.0,172.888946,0.6
265.98,0.0,1000.0,120.55400300000001,0.545455
1283.233408,0.2002468190104976,11000.0,1417.69815,0.0
2692.6600000000003,0.0,1500.0,178.352824,1.0
68.530455,0.9998540794745926,1200.0,240.36658300000002,0.0
872.993058,0.9999885451551895,1200.0,260.21665,0.0
3729.71,0.0,8000.0,931.22828,0.0
79.445812,0.9998741280408839,1500.0,466.08332,0.0
561.39,0.0,1500.0,168.92687800000002,0.416667
2657.754866,0.9283041478212836,1200.0,423.0202,0.166667
850.371253,0.5050514719128212,4500.0,205.529399,0.0
1514.681104,0.9801872487081611,1500.0,570.913732,0.083333
2838.763109,0.9999964773390324,3000.0,476.21711799999997,0.25
6168.371644000001,0.41154485989333495,7500.0,4725.470314,0.083333
5048.694047,0.7860813133167068,8500.0,6019.766065999999,0.0
1075.249192,0.9999906998302586,1200.0,145.445603,0.0
1673.0,0.0,1600.0,968.817429,0.25
4561.100005,0.9999978075464275,2500.0,507.635447,0.090909
248.32,0.0,9500.0,66.224535,0.0
701.26,0.0,3500.0,132.939468,1.0
4378.81,0.0,10000.0,1320.011574,0.0
10243.49,0.0,7500.0,252.89923599999997,1.0
481.76,0.0,1200.0,273.50358700000004,0.0
993.51,0.0,6500.0,140.519148,0.090909
308.41805899999997,0.351497118396689,3500.0,3419.1266200000005,0.0
3161.03,0.0,7000.0,156.42486200000002,0.4
1197.1299999999999,0.0,9000.0,180.002457,0.454545
5000.259709,0.6481242770584259,7000.0,415.235431,0.0
294.01,0.0,5000.0,185.05543799999998,0.666667
7013.538326000001,0.9999985741861618,7000.0,983.378772,0.0
797.546774,0.9999874615504369,3000.0,469.99020700000005,0.0
802.4473190000001,0.8919555241233225,5500.0,351.085178,0.0
952.17,0.0,7000.0,174.963013,1.0
92.03,0.0,1600.0,82.436727,0.5
796.91,0.0,1950.0,160.568063,0.22222199999999998
2900.2264550000004,0.5451389674328034,1200.0,528.790549,0.166667
930.388581,0.9999892518027368,1800.0,206.790234,0.11111099999999999
585.88,0.0,10000.0,182.61330900000002,1.0
3176.814663,0.9999968521928218,3500.0,254.74868700000002,0.0
275.176058,0.9999636596291382,1950.0,495.63040599999994,0.0
99.12088700000001,0.9998991130900594,2500.0,847.0796369999999,0.0
133.87,0.0,9500.0,167.952263,0.22222199999999998
1451.51,0.0,1200.0,886.458108,0.0
528.09,0.0,2000.0,174.894699,0.333333
2181.400333,0.9999954157887257,7000.0,1273.479311,0.0
1672.6635509999999,0.9999940215113828,2500.0,428.293387,0.0
3198.288488,0.8724880505526179,5000.0,2473.4474370000003,0.0
815.35,0.0,2500.0,125.69386599999999,0.3
4814.376562,0.08775727377346765,16500.0,175.71313500000002,0.916667
2445.25,0.0,3400.0,192.20043,0.0
430.544073,0.9999767735741191,2500.0,663.690608,0.0
351.55,0.0,3000.0,251.539573,0.0
3988.2523950000004,0.9999974926361198,11500.0,17.401529,0.0
1793.096918,0.9209133658217575,10000.0,919.289675,0.0
320.879981,0.9999688356999747,8500.0,319.905806,0.0
1218.25,0.0,5000.0,153.824693,0.272727
1319.27,0.0,3500.0,281.813294,0.0
2984.3500000000004,0.0,14500.0,196.257674,1.0
7405.281503,0.9170835032062926,7500.0,1023.0383210000001,0.0
335.358071,0.999970181126191,1800.0,448.969242,0.0
244.89818999999997,0.9999591667051521,1200.0,320.383825,0.0
274.3943,0.9999635560942775,2000.0,351.844812,0.0
2014.396387,0.999995035733749,1400.0,436.13514299999997,0.0
2000.703728,0.715585075373039,3200.0,186.59462,0.083333
2729.01,0.0,16500.0,177.970856,0.25
2753.36,0.0,9000.0,906.390801,0.0
87.31,0.0,8000.0,162.269258,0.75
2810.4657300000003,0.9999964418708638,7500.0,111.33892800000001,0.1
7555.135895000001,0.8431543765103909,7000.0,946.341931,0.0
559.2105280000001,0.9999821176471126,1200.0,263.735953,0.0
3779.06809,0.11541419196815794,2500.0,2766.440973,0.0
7786.152738000001,0.8425666640191204,5100.0,1347.127384,0.0
39.275903,0.9997453909589298,1200.0,263.950897,0.0
3505.070269,0.9601491584247607,6000.0,2759.80377,0.0
66.73,0.0,1000.0,199.50773999999998,0.0
2769.5186620000004,0.7913030852868107,6000.0,1842.7566199999999,0.0
2925.56754,0.9999965818598054,8500.0,1785.269757,0.0
803.96,0.0,1000.0,137.58490700000002,0.666667
3012.021618,0.8869264423719019,6000.0,1027.045756,0.0
451.02,0.0,7500.0,172.53607,0.666667
899.977958,0.31408320113546606,2500.0,169.80316000000002,0.25
360.01,0.0,3000.0,91.31394,0.0
1783.372859,0.9999943926476454,1400.0,176.97812199999998,0.181818
1955.99,0.0,2500.0,203.38255800000002,0.666667
503.49366299999997,0.30422163029289206,4500.0,223.457783,0.0
291.71,0.0,2500.0,153.140825,0.857143
382.51,0.0,1950.0,1005.849526,0.0
329.372134,0.4636461868993447,2500.0,746.423779,0.0
3280.156158,0.3281752776844474,6000.0,908.096391,0.0
14.29,0.0,10500.0,1486.059666,0.083333
11257.344142,0.6962045437306487,12000.0,7294.953939,0.0
6825.734384000001,0.8649302846941839,5000.0,288.469452,0.090909
2593.408852,0.9999961440711547,3000.0,471.642521,0.090909
5076.045613000001,0.9137891907670688,14500.0,203.614145,0.0
36.592227,0.9997267179174419,1500.0,160.096384,0.181818
2007.054461,0.9999950175741644,5000.0,1423.184018,0.0
1213.4052550000001,0.8837898555169847,4350.0,11760.91651,0.0
889.67,0.0,2500.0,691.369848,0.0
375.24,0.0,6000.0,90.478454,0.44444399999999995
633.240014,0.7328027347305314,3200.0,625.831281,0.0
673.6546179999999,0.9999851555979388,1000.0,185.010395,0.0
223.35,0.0,500.0,455.872675,0.0
949.5978039999999,0.9999894692258576,8500.0,1622.411952,0.0
2230.4499840000003,0.999995516599757,7500.0,2371.318646,0.0
2521.3161390000005,0.981890410609869,1500.0,477.49415199999993,0.083333
4340.875221,0.9466904741051989,13500.0,1522.4967550000001,0.0
602.08,0.0,1800.0,248.438014,0.0
265.23,0.0,3000.0,441.11556399999995,0.0
664.06,0.0,7500.0,140.348508,0.0
2111.9837400000006,0.7881091641358942,8000.0,1874.457189,0.0
4475.464867000001,0.5243913060975883,7200.0,697.4641330000001,0.0
1664.1701620000001,0.4519130189764813,1200.0,668.368282,0.083333
432.37798399999997,0.1137152811184762,11000.0,953.456332,0.0
910.52,0.0,7000.0,126.33724199999999,0.666667
789.46,0.0,2500.0,119.649702,0.11111099999999999
758.51,0.0,3000.0,192.201279,0.14285699999999998
258.14761,0.999961262473048,1200.0,326.33653300000003,0.0
645.0,0.0,4000.0,75.94409399999999,0.3
1068.29,0.0,1000.0,131.584974,1.0
420.01,0.0,7500.0,190.475641,0.0
462.87,0.0,3000.0,171.90371100000002,0.0
1970.9809190000003,0.9163310012743964,2000.0,244.58199700000003,0.0
549.0728839999999,0.999981787481605,2000.0,478.09786799999995,0.0
1666.96,0.0,2500.0,163.00003999999998,0.916667
1560.745908,0.9999935928071644,1500.0,226.586503,0.0
1556.67,0.0,11000.0,178.691151,0.0
3430.3060780000005,0.950438824951993,9000.0,4403.024728,0.0
4499.1753100000005,0.8586918810238581,10000.0,3781.9076450000002,0.0
2573.1120760000003,0.944883862105041,8000.0,1013.0606369999999,0.0
220.63,0.0,2000.0,166.733071,0.0
2827.0,0.0,3000.0,984.3318320000001,0.0
784.64,0.0,9000.0,1311.061985,0.0
78.773096,0.9998730531043237,1500.0,368.588193,0.0
61.47,0.0,4000.0,512.7597049999999,0.0
3710.74569,0.6092402656674648,9000.0,917.5672619999999,0.0
2589.484158,0.2363305278811441,3500.0,267.917098,0.1
1895.26,0.0,9000.0,313.131912,0.0
5240.481254,0.801642263445448,9000.0,1048.661408,0.0
4001.0304530000003,0.5359070564914793,7500.0,1485.827109,0.0
20.91,0.0,1500.0,483.2481,0.0
6843.254509,0.9019004774530738,12000.0,3129.402094,0.0
358.69,0.0,7500.0,751.654272,0.0
474.96999999999997,0.0,1000.0,3449.632561,0.0
689.195829,0.9999854903358679,2300.0,471.940554,0.0
3907.5924190000005,0.8509849703953988,6500.0,1001.234058,0.0
437.409211,0.9999771381128963,10500.0,122.779423,0.333333
456.4060769999999,0.9999780896870047,1950.0,381.27230299999997,0.0
1846.262071,0.9999945836508495,6500.0,82.04195899999999,1.0
152.73999999999998,0.0,1200.0,130.83188700000002,0.555556
520.25,0.0,1200.0,785.964114,0.0
270.01,0.0,8500.0,102.14984799999999,0.714286
1229.43,0.0,7000.0,294.622525,0.0
3860.709586,0.9999974098025822,8500.0,2333.795712,0.0
485.18,0.0,3000.0,285.884887,0.0
193.0,0.0,6000.0,137.922744,0.090909
2909.763084,0.9999965632940856,14000.0,2007.048657,0.0
2119.7124030000004,0.9999952823788802,1200.0,174.872521,0.25
2453.19,0.0,7500.0,519.270488,0.0
50.01,0.0,1000.0,628.156487,0.0
3320.380089,0.09490482431332276,3000.0,405.078016,0.0
151.92999999999998,0.0,3500.0,171.75455,0.083333
227.64999999999998,0.0,2500.0,170.517535,0.0
1321.916162,0.99999243522374,3000.0,557.916999,0.0
472.51,0.0,7227.272727,174.283792,0.9
3763.7972020000007,0.957487082482825,13550.0,1849.3138969999998,0.0
3236.44522,0.5890522132798527,8000.0,825.485459,0.14285699999999998
4820.6900000000005,0.0,9200.0,1324.445876,0.0
901.63,0.0,14500.0,1696.7867370000001,0.0
2404.8397120000004,0.9999958417187015,9000.0,1791.251295,0.0
922.632804,0.7994760220990365,6100.0,311.343748,0.0
221.48999999999998,0.0,13500.0,167.536373,0.666667
2676.486175,0.9999962637580221,3000.0,477.674801,0.090909
4474.531736,0.941444152045679,7000.0,1511.4836480000001,0.0
8343.848816,0.9461555440531845,9000.0,183.275472,0.181818
283.81,0.0,2000.0,173.816768,0.75
6926.413585,0.9232662050168349,7000.0,772.60429,0.25
8433.548112,0.9751101200571416,7000.0,1274.178071,0.083333
9798.177329,0.9999989794020189,10000.0,2011.806301,0.0
164.69,0.0,2500.0,141.426265,0.0
2930.759691,0.8464527810376521,4500.0,3642.6159049999997,0.0
5953.001545,0.8992088284431984,5000.0,841.2464689999999,0.1
540.14,0.0,6500.0,163.94759,0.0
2802.09,0.0,6500.0,160.547945,0.363636
3589.0600000000004,0.0,6000.0,173.10886100000002,0.636364
548.02,0.0,1900.0,55.511514,0.0
4320.781337,0.9999976856037786,4000.0,556.3279980000001,0.2
198.305367,0.9999495727213475,1800.0,539.962551,0.0
4252.631714,0.703710529211371,6000.0,654.524925,0.11111099999999999
5423.556535000001,0.9999981561914335,6000.0,2053.136994,0.166667
59.680168,0.9998324401499674,1600.0,526.3847969999999,0.0
1620.6843509999999,0.9999938297670402,3000.0,216.74072,0.0
13809.935809999999,0.8569341648518496,13500.0,1748.4638739999998,0.0
3002.353277,0.41572498698326893,9500.0,1060.4567769999999,0.0
2266.0200000000004,0.0,4000.0,1439.224679,0.0
5310.622362,0.9798498193421346,6000.0,569.623112,0.0
168.01,0.0,1500.0,13453.34489,0.0
453.31,0.0,7000.0,127.194961,0.166667
377.8,0.0,1500.0,212.40251899999998,0.0
166.20999999999998,0.0,5500.0,97.531842,0.181818
142.01,0.0,1200.0,6720.689968000001,0.0
965.1906769999999,0.9999896393528882,6500.0,726.990921,0.0
1429.4,0.0,2800.0,193.607553,0.1
1563.528213,0.9999936042087908,3000.0,897.5464900000001,0.0
6746.131535,0.01618876454356,8000.0,206.810115,0.8
1668.413386,0.9999940062816063,3000.0,708.5628690000001,0.0
154.87,0.0,2500.0,79.973646,0.0
2364.86,0.0,5000.0,134.457412,0.44444399999999995
58.991572,0.9998304842596838,6000.0,373.24155299999995,0.0
425.68,0.0,6500.0,126.89533700000001,0.0
2040.7120830000001,0.5172224400456985,6000.0,191.619507,0.083333
2228.6884730000006,0.9211150404689151,2500.0,219.38440699999998,0.0
2938.3300000000004,0.0,7500.0,265.118787,0.166667
1704.96,0.0,8000.0,1474.409318,0.0
290.01,0.0,2700.0,171.36284799999999,0.0
866.604079,0.9999884607051336,1200.0,69.53986,0.0
869.39,0.0,7000.0,418.490057,0.0
